Date,Close,High,Low,Open,Volume
8/2/2024,189.9100037,190.4570007,187.3970032,189.9100037,0
8/5/2024,186.1640015,186.5310059,180.1060028,186.1640015,0
8/6/2024,186.4360046,186.9589996,182.8350067,186.4360046,0
8/7/2024,183.5820007,187.9750061,183.4049988,183.5820007,0
8/8/2024,185.272995,187.522995,184.5039978,185.272995,0
8/9/2024,188.2129974,188.2619934,186.4909973,188.2129974,0
8/12/2024,187.4669952,189.3049927,187.1589966,187.4669952,0
8/13/2024,187.6869965,189.4909973,187.6699982,187.6869965,0
8/14/2024,189.0899963,189.3439941,187.8580017,189.0899963,0
8/15/2024,188.8650055,191.6620026,188.7769928,188.8650055,0
8/16/2024,191.8800049,191.9799957,190.401001,191.8800049,0
8/19/2024,191.5460052,191.6049957,188.2980042,191.5460052,0
8/20/2024,190.5590057,191.2330017,189.5670013,190.5590057,0
8/21/2024,189.4450073,190.8029938,188.9940033,189.4450073,0
8/22/2024,189.9940033,191.8390045,189.6959991,189.9940033,0
8/23/2024,191.4299927,191.9980011,190.4299927,191.4299927,0
8/26/2024,190.246994,190.6759949,189.5410004,190.246994,0
8/27/2024,190.6260071,191.897995,190.5559998,190.6190033,0
8/28/2024,190.852005,191.4060059,190.552002,190.852005,0
8/29/2024,190.5449982,191.5079956,190.3699951,190.5449982,0
8/30/2024,190.7429962,191.7100067,190.503006,190.7429962,0
9/2/2024,192.1829987,193.4230042,191.3540039,192.1829987,0
9/3/2024,192.7899933,193.3410034,190.3899994,192.7899933,0
9/4/2024,190.5879974,190.8079987,189.5599976,190.5879974,0
9/5/2024,188.3919983,189.7380066,188.0839996,188.3919983,0
9/6/2024,188.9440002,189.2850037,186.5359955,188.9440002,0
9/9/2024,187.1130066,188.1040039,186.5820007,187.1130066,0
9/10/2024,187.1410065,188.0579987,185.8509979,187.1410065,0
9/11/2024,186.0249939,186.1679993,183.7839966,186.0249939,0
9/12/2024,185.9230042,186.6049957,185.2969971,185.9230042,0
9/13/2024,185.8090057,185.878006,184.3690033,185.8090057,0
9/16/2024,184.9199982,185.8659973,183.802002,184.9199982,0
9/17/2024,185.9850006,187.1380005,185.3190002,185.9850006,0
9/18/2024,186.9889984,187.9720001,185.845993,186.9889984,0
9/19/2024,188.3910065,190.3739929,188.2120056,188.3910065,0
9/20/2024,189.7299957,191.9750061,188.7779999,189.7299957,0
9/23/2024,191.7163696,192.4100037,190.1459961,191.7163696,0
9/24/2024,191.746994,193.2960052,191.3880005,191.746994,0
9/25/2024,191.9550018,193.2400055,191.927002,191.9550018,0
9/26/2024,192.6499939,194.3110046,192.5169983,192.6499939,0
9/27/2024,194.552002,195.9259949,190.9019928,194.552002,0
9/30/2024,191.0829926,192.1529999,189.5749969,191.0829926,0
10/1/2024,192.2129974,193.3560028,190.3269958,192.2129974,0
10/2/2024,190.7810059,194.0099945,190.4120026,190.7810059,0
10/3/2024,194.4349976,195.1309967,192.1320038,194.4349976,0
10/4/2024,192.7810059,194.9060059,191.7127991,192.7810059,0
10/7/2024,195.3139954,195.2299957,193.3470001,195.3139954,0
10/8/2024,193.8269958,194.3329926,192.8939972,193.8269958,0
10/9/2024,193.9909973,195.2359924,193.6410065,193.9909973,0
10/10/2024,194.9100037,195.4750061,193.5709991,194.9100037,0
10/11/2024,194.2220001,195.1909943,193.8639984,194.2220001,0
10/14/2024,194.8529968,195.6909943,194.6390076,194.8529968,0
10/15/2024,195.5529938,195.6309967,194.6580048,195.5529938,0
10/16/2024,194.8079987,195.2660065,193.7169952,194.8079987,0
10/17/2024,194.2640076,195.3040009,193.848999,194.2640076,0
10/18/2024,195.348999,196.0299988,194.7539978,195.348999,0
10/21/2024,195.2519989,195.5350037,194.5500031,195.2519989,0
10/22/2024,195.4832153,196.5,195.1809998,195.4832153,0
10/23/2024,196.2100067,198.4149933,196.1900024,196.2100067,0
10/24/2024,197.272995,197.595993,196.6600037,197.272995,0
10/25/2024,196.8869934,197.697998,196.4160004,196.8869934,0
10/28/2024,198.1799927,199.3200073,197.8419952,198.1799927,0
10/29/2024,198.7160034,199.6652069,198.0299988,198.7160034,0
10/30/2024,199.4499969,199.7299957,198.1799927,199.4499969,0
10/31/2024,198.5249939,198.8769989,195.4080048,198.5249939,0
11/1/2024,196.0070038,198.3439941,195.9290009,196.0070038,0
